title,videoId,viewCount,likeCount,dislikeCount,commentCount,favoriteCount
BBC Arabic Live - lbth lmbshr ltlfzywn by by sy `rby,HxI2TxhhS9A,7719662,0,0,0,0
#Hdyth_ls`@.. m `wqb qrr wqf Sdrt lnfT ls`wdy@ `br bb lmndb?,uoAZg7Y6_wY,1279,12,3,8,0
BBC Arabic TV - News - 081217,FDMffQuDOhY,31368,94,8,0,0
"by_by_sy_trndynG:  nshrH kyf qtl ""skwbr lbnn"" 'khTr tjr mkhdrt fy lbld",deCBSe0H0IQ,95823,1040,77,440,0
"by_by_sy_trndynG: ntHdth m` ""Tbyb lfqr"" fy #lmGrb lmhdy lshf`y wns'lh `n sbb stqlth",2DOmaS5rblc,11408,533,1,87,0
by_by_sy_trndynG: twns tmn` Tfl@ sry'yly@ `mrh 7 snwt mn lmshrk@ fy bTwl@ dwly@ llshTrnj,ogG9HD3AriI,9456,197,19,151,0
frns 24 lbth lmbshr - l'khbr ldwly@ `l~ mdr ls`@,pKwwbY_g2Ac,9123574,15045,3012,48,0
by_by_sy_trndynG: kyf yqwm lmhjrwn brHlthm mn Tnj@ l~ sbny,x8EJPMfRV7Y,2236,20,2,3,0
by_by_sy_trndynG: ntshr ws` lfydyw lnshT@ swydy@ ttSd~ ltrHyl Tlb ljw 'fGny `l~ Ty'r@,2a6o56cBpgA,92337,1771,84,777,0
lmshhd m` lsyd@ rbb lSdr - lbnn,EaJtgz-FHeo,542,17,5,7,0
lmdh khswf lqmr ywm ljm`@ hw l'Twl fy lqrn lwHd wl`shryn?,wHxu_2dRmp4,26150,303,28,73,0
by_by_sy_trndynG: std` nshT fy #lbnn l~ mktb mkfH@ jry'm lm`lwmty@ bsbb t`lyqthm lsysy@,2AQSFYrF230,4265,47,4,7,0
#brwH_ryDy@.. t`rf `l~ mw`d Zhwr #rwnldw l'wl mr@ m` #ywfntws fy #ldwry_lyTly,BKVKEVBWXOM,815,24,1,3,0
'wl fryq jm`y mSry yfwz bjy'z@ fwrmyl llTlb fy bryTny,a38e9tJtXVc,1521,55,6,10,0
ms`wd 'wzyl: hl yt`rD ll`bwn dhwy l'Swl lmhjr@ lmmrst `nSry@? brnmj nqT@ Hwr,PBwUKbwybpQ,1881,32,5,4,0
"by_by_sy_trndynG: lrqS@ lmSry@ fyfy `bdh trd `l~ mntqdyh ""'n `yz@ 'dkhl jhnm ntm mlkm?""",8Y6ssmlNDwE,24334,190,154,157,0
by_by_sy_trndynG: lkshf `n shrk@ bryTny@ tbHth `n mmthlyn mdfw`y l'jr lltZhr Dd 'myr qTr fy lndn,XZSdzXGkHI0,23572,280,44,177,0
"by_by_sy_trndynG |  "" mkny lys fy lmTbkh"" sh`r Hml@ #ljzy'r lltDmn m` #rym DHy@ l`td",kzsANGsd_DY,10927,136,83,724,0
by_by_sy_trndynG: tHdy kyky yTG~ `l~ mnSt ltwSl..wmdhy`@ trndynG tshrk fyh `l~ Tryqth,vK8VK0nlR88,362363,2241,935,820,0
Al Jazeera Arabic Live Stream HD- lbth lHy lqn@ ljzyr@ lkhbry@ bjwd@ `ly@,ySWcW3OJ_3k,6018322,0,0,84,0
by_by_sy_trndynG: `lnt wZy'f fy #ls`wdy@ tstthny lmnqbt,2d3xepMFqDw,20965,154,55,193,0
BBC Arabic mwjz 'khbr by by sy dly mHmd Dalia Mohamed,5Vx39ptbyAI,30615,68,11,1,0
lmshhd m` lfnn lTfy bwshnq - twns,E3sqckNP_eE,101,9,2,0,0
by_by_sy_trndynG | #`dnn_'wktr ld`y@ lslmy wnsw'h lrqSt fy qbD@ lshrT@ fy #trky,qsMpwPvU4Fc,566123,4684,839,1964,0
BBC Arabic New Countdown,RIzbQGcGb8A,19861,63,4,4,0
by_by_sy_trndynG: nymr yfshl fy mrwG@ l`b hw wy`rqlh,4YHyPSIm3z4,3857,42,8,7,0
"BBC Arabic News /by by sy l`rby lkhbr lywmy  April 06, 2018",vSlEZ94Curw,86,0,0,0,0
by_by_sy_trndynG: ntHdth l~ shykh lmtZhryn l`rqyyn `bd lzhr@ lshyl ..,UWxySZ1KqUo,2448,72,5,12,0
"by_by_sy_trndynG:`ndm 'fwz f'n 'lmny..w`ndm 'khsr f'n mhjr"" 'sbb `tzl lnjm ms`wd 'wzyl",1MkENfpnkUQ,93825,1155,61,591,0
by by sy `rby tzwr mHfl lmswny@ fy bryTny,1_p29eVZq40,365720,4273,1021,1299,0
by_by_sy_trndynG: mmnw` `l~ lrjl..mT`m fy rbyl,cBo2IHiEn04,8713,146,11,81,0
Al Jazeera English | Live,9ChwJp-TFeM,1948926,4431,750,25,0
by_by_sy_trndynG: kyf yHtlwn `lyk brsy'l wtsb? bnk lmGrb wlmlky@ lmGrby@ llTyrn,gQGO148uzjE,18971,321,16,59,0
BBC Arabic Radio documentary: Arab Asylum Seekers in UK,VRhh2idGzqg,43127,92,15,7,0
lmlk@ 'myn@: lmr'@ l'fryqy@ lty Gyrt l`lm,J_jdvJyQB1g,1815,73,9,19,0
Inside Saudi Arabia's gilded prison at Riyadh Ritz-Carlton - BBC News,9rCNMTR-5_g,2990059,8981,2717,2801,0
by_by_sy_trndynG | #tbwt yktshf fy #lskndry@ y`yd #l`n@_lfr`n@ wyGDb #lmSrywn,ktS39pFLx0I,212068,1612,185,472,0
BBC Arabic TV 2014 03 11 19 06 04,wYxpBbA399c,1062,5,0,0,0
by_by_sy_trndynG: Swr llqry@ lywnny@ lmHtrq@ qbl wb`d lHry'q,6vqDt3nD7vg,1462,9,1,7,0
lmdh yfDl lmwrytnywn lmr'@ mmtly'@ lqwm?,ewjh5dOH0Po,1764,23,4,13,0
Five things about Saudi Arabia's Crown Prince Mohammed bin Salman - BBC News,LEnLpsFcnPc,429460,2523,522,1053,0
mwsyq~ qn@ BBC ARABIC,V2-VjB2zKuQ,7617,69,5,7,0
[2009-2012] [Countdown] BBC Arabi by by sy `rby - fSl l~ l'khbr,ahZDh2PrVHs,130250,267,19,27,0
tTbyq ys`d lmzr`yn `l~ khtyr lsmd lTby`y l'nsb lmHSylhm - 4Tech,Dz9D3geQkNo,1308,42,2,1,0
BBC News - BBC Arabic style,REzgPeTqFZA,24046,55,4,1,0
tTwyr wqwd Hywy mn nbt y`ysh fy lmyh lmlHy@ wltrb@ lSHrwy@ - 4Tech,cZW90IT6vmQ,853,24,1,0,0
yly kwhyn lnqT@ Hwr: l`rb fy sry'yl y`yshwn fy jn@ `dn!,WxGhMO5HgoM,3078,53,30,0,0
Saudi Arabia's House of Cards - BBC News,-KZJXBgnFl0,48003,507,164,126,0
#by_by_sy_trndynG: nhyr bny@ Dkhm@ fy sTnbwl bsbb nhyr 'rDy w tdmyr Swr@ ..,xoS5pSptXPw,4415,58,4,5,0
Saudi Arabia and Iran: Will they go to war?  - BBC News,-Fd2ooTMvkw,261165,1634,254,1509,0
